windmill_id,wind_speed_3_avg,reactive_power_27_avg,sensor_2_avg,sensor_5_avg,sensor_18_avg,distance_from_centroid
comma_42,1.3,0.0,159.7,24.0,4.3,4.5599092645400905
comma_42,1.3,0.0,169.3,24.0,0.0,4.851895458059434
comma_42,2.4,0.0,163.3,24.0,19.5,4.650404663518737
comma_42,2.0,0.0,168.3,24.0,2.2,4.809366555244409
comma_42,2.8,0.0,165.1,24.0,193.7,4.675209565581394
comma_42,2.0,0.0,175.7,89.5,0.0,5.99741288130127
comma_42,4.0,0.0,166.9,89.5,0.0,5.7843099275165715
comma_42,3.4,0.0,167.0,89.5,0.0,5.778017709232777
comma_42,4.3,0.0,138.8,89.5,0.0,5.112097236485917
comma_42,3.7,0.0,156.8,89.5,0.0,5.5289364383215
comma_42,3.2,0.0,161.6,89.5,0.0,5.641439021515475
comma_42,3.0,0.0,130.6,89.5,0.0,4.903748413213793
comma_42,3.4,0.0,161.4,89.5,0.0,5.638343763473401
comma_42,3.7,0.0,153.5,89.5,0.0,5.4484894131207335
comma_42,4.0,0.0,160.6,89.5,0.0,5.627585686832835
comma_42,4.0,0.0,137.2,89.5,0.0,5.068005726700112
comma_42,3.8,0.0,144.6,89.5,0.0,5.236880027224907
comma_42,3.6,0.0,164.6,89.5,0.0,5.720340434372679
comma_42,3.5,0.0,131.9,89.5,0.0,4.938046038224672
comma_42,3.4,0.0,153.5,89.5,0.0,5.444485391222425
comma_42,3.6,0.0,140.4,89.5,0.0,5.134945095264995
comma_42,3.2,0.0,153.8,89.5,0.0,5.449847567747184
comma_42,2.9,0.0,120.1,89.5,0.0,4.671675866700592
comma_42,3.3,0.0,163.8,89.5,0.0,5.696992393651473
comma_42,3.3,0.0,149.4,89.5,0.0,5.344403554248741
comma_42,3.0,0.0,139.8,89.5,0.0,5.11479813649713
comma_42,3.1,0.0,129.2,89.5,0.0,4.8729370274774535
comma_42,3.1,0.0,151.6,89.5,0.0,5.395759865155299
comma_42,3.2,0.0,142.8,89.5,0.0,5.186507222683481
comma_42,3.0,0.0,142.0,89.5,0.0,5.166287543262135
comma_42,3.0,0.0,160.4,89.5,0.0,5.610423525205824
comma_42,3.2,0.0,170.3,89.5,0.0,5.85934649389773
comma_42,3.1,0.0,163.8,89.5,0.0,5.695431132020766
comma_42,3.1,0.0,167.7,89.5,0.0,5.7930895059005545
comma_42,3.2,0.0,177.5,89.5,0.0,6.042710964053811
comma_42,3.7,0.0,179.2,89.5,0.0,6.091683019040906
comma_42,1.4,0.0,158.6,24.0,0.0,4.525289458762356
comma_42,1.6,0.0,-179.7,24.0,28.6,4.545847703868623
comma_42,2.5,0.0,160.2,24.0,84.7,4.542337045788249
comma_42,1.5,0.0,169.8,24.0,24.0,4.857812774920392
comma_42,2.3,0.0,173.6,24.0,197.0,4.936087849288742
comma_42,2.1,0.0,162.9,24.0,115.5,4.6217320799009505
comma_42,1.9,0.0,169.9,24.0,45.1,4.850296477748417
comma_42,1.6,0.0,169.6,24.0,0.0,4.855027891942201
comma_42,1.2,0.0,178.3,24.0,0.0,5.127354323600393
comma_42,1.2,0.0,174.9,24.0,0.0,5.024121185235854
comma_42,1.5,0.0,-179.1,24.0,0.0,4.532815541321932
comma_42,1.4,0.0,168.1,24.0,0.0,4.813317388898565
comma_42,2.3,0.0,162.8,24.0,23.9,4.634749062178404
comma_42,2.0,0.0,168.3,24.0,84.9,4.792893596470393
comma_42,1.3,0.0,161.0,24.0,25.1,4.594634697775506
comma_42,1.8,0.0,164.3,24.0,18.7,4.686680391909514
comma_42,2.1,0.0,175.6,24.0,0.0,5.03098366580243
comma_42,1.8,0.0,172.1,24.0,55.2,4.916710380980771
comma_42,6.8,0.0,157.3,88.3,0.6000000000000001,5.625196311622629
comma_42,1.0,0.0,168.3,24.0,0.0,4.829073437588893
comma_42,2.0,0.0,175.4,24.0,62.1,5.013636635425203
comma_42,2.4,0.0,162.9,24.0,71.4,4.627572398851281
comma_42,1.3,0.0,159.1,24.0,0.0,4.542741172533778
comma_42,1.3,0.0,162.1,24.0,0.0,4.633603188277445
comma_42,1.1,0.0,171.0,24.0,0.0,4.908242113922854
comma_42,0.9,0.0,167.8,24.0,0.0,4.816775959120616
comma_42,1.4,0.0,177.0,24.0,7.3,5.082081712826654
comma_42,1.5,0.0,159.0,24.0,17.8,4.531178535237575
comma_42,2.0,0.0,172.2,24.0,40.2,4.92018787002833
comma_42,2.1,0.0,162.1,24.0,53.9,4.608718903941611
comma_42,1.2,0.0,165.3,24.0,0.0,4.7329683637265205
comma_42,1.9,0.0,-178.8,24.0,70.9,4.510925519137457
comma_42,2.3,0.0,176.6,24.0,125.6,5.037410356156578
comma_42,3.0,0.0,179.8,24.0,125.8,5.135306890541036
comma_42,4.4,0.0,137.3,86.0,7.2,4.975581555990151
comma_42,1.0,0.0,161.2,24.0,0.0,4.614203144479469
comma_42,1.8,0.0,170.9,24.0,2.9,4.890766440127027
comma_42,2.2,0.0,153.9,89.5,0.0,5.451519719360571
comma_42,2.2,0.0,154.0,89.5,1.0,5.453757603146866
comma_42,1.6,0.0,116.5,89.4,0.0,4.6006113513241935
comma_42,1.6,0.0,152.4,89.4,0.0,5.418988699224084
comma_42,2.0,0.0,119.2,89.5,1.9,4.654998049775882
comma_42,1.8,0.0,127.3,89.5,0.0,4.834821469653263
comma_42,1.7000000000000002,0.0,137.1,89.5,0.0,5.0583224901629125
comma_42,1.7000000000000002,0.0,112.0,89.5,0.0,4.508233793523204
comma_42,1.8,0.0,130.9,89.5,1.4,4.915110671075595
comma_42,2.5,0.0,137.4,89.5,6.9,5.056813328326838
comma_42,3.1,0.0,175.8,89.5,10.3,5.99670232777983
comma_42,2.4,0.0,175.1,89.5,8.2,5.978221948149121
comma_42,1.9,0.0,169.1,89.5,11.4,5.8287615673435145
comma_42,1.7000000000000002,0.0,146.2,89.5,1.8,5.271183670974095
comma_42,1.5,0.0,118.9,89.5,2.8,4.656156994613377
comma_42,0.7000000000000001,0.0,158.0,24.0,0.0,4.527095803022616
comma_42,1.5,0.0,166.9,24.0,0.0,4.774882081308271
comma_42,1.4,0.0,-178.8,24.0,0.0,4.528183132013316
comma_42,1.5,0.0,177.4,24.0,3.2,5.093191146383785
comma_42,2.1,0.0,170.1,24.0,42.3,4.854786380886144
comma_42,1.7000000000000002,0.0,167.8,24.0,29.1,4.7924333276463615
comma_42,1.3,0.0,167.1,24.0,1.8,4.784763271886383
comma_42,1.5,0.0,170.3,24.0,9.7,4.87601506648409
comma_42,1.2,0.0,173.5,24.0,5.8,4.980397934906709
comma_42,0.8,0.0,169.5,24.0,0.0,4.871214694266156
comma_42,0.9,0.0,177.9,24.0,0.0,5.122762005853483
comma_42,1.2,0.0,158.4,24.0,0.0,4.524042420724837
comma_42,1.5,0.0,167.1,24.0,0.0,4.780952648031525
comma_42,0.6000000000000001,0.0,-177.2,24.0,0.0,4.520406633543932
comma_42,1.4,0.0,167.6,24.0,0.0,4.798145072569159
comma_42,1.1,0.0,176.4,24.0,0.0,5.072041631221963
comma_42,1.3,0.0,175.0,24.0,0.0,5.024912413497368
comma_42,1.2,0.0,-178.7,24.0,0.0,4.5335607195089205
comma_42,1.2,0.0,147.5,86.0,0.9,5.21295435408629
comma_42,1.5,0.0,169.1,86.0,0.0,5.746574325816155
comma_42,1.5,0.0,156.5,86.0,0.0,5.428512005696967
comma_42,2.0,0.0,151.2,86.0,0.0,5.2906525262276185
comma_42,1.9,0.0,150.5,86.0,0.0,5.274528238074159
comma_42,2.0,0.0,125.4,86.0,0.0,4.680812070080405
comma_42,3.4,0.0,168.1,86.0,7.8,5.714253899523049
comma_42,2.3,0.0,160.2,24.0,33.1,4.553632185894018
comma_42,2.0,0.0,172.9,24.0,14.8,4.946641835296303
comma_42,1.0,0.0,168.9,24.0,0.0,4.847246249628827
comma_42,2.2,0.0,163.3,24.0,85.4,4.638362613536933
comma_42,1.2,0.0,177.8,24.0,0.0,5.1121694410761
comma_42,0.8,0.0,172.7,24.0,0.0,4.968070764536233
comma_42,1.6,0.0,162.5,24.0,20.7,4.6348351890310155
comma_42,1.6,0.0,177.8,24.0,19.1,5.100385048038044
comma_42,2.2,0.0,161.6,24.0,56.4,4.592108892644952
comma_42,1.6,0.0,167.6,24.0,28.2,4.788218743879725
comma_42,1.3,0.0,169.8,24.0,0.0,4.867065575980494
comma_42,1.4,0.0,174.4,24.0,0.0,5.004600063104265
comma_42,1.5,0.0,167.8,24.0,0.0,4.802201307530278
comma_42,1.6,0.0,179.8,24.0,18.7,5.161349297529498
comma_42,1.6,0.0,166.4,24.0,41.0,4.74909736967428
comma_42,1.1,0.0,-179.4,24.0,0.0,4.557606190778253
comma_42,1.5,0.0,161.1,24.0,0.1,4.598909148851627
comma_42,0.9,0.0,176.1,24.0,0.1,5.068166046467028
comma_42,1.6,0.0,174.9,24.0,0.0,5.0160975916833905
comma_42,1.4,0.0,175.7,24.0,0.0,5.044095549518308
comma_42,3.0,0.0,176.5,24.0,100.2,5.0383120886742265
comma_42,1.3,0.0,174.5,24.0,3.7,5.008945239448744
comma_42,1.1,0.0,161.0,24.0,0.0,4.605356764483307
comma_42,1.2,0.0,171.5,24.0,0.0,4.920946662902167
comma_42,1.6,0.0,179.7,24.0,40.0,5.154207031599175
comma_42,3.1,0.0,164.1,24.0,126.2,4.655786770912349
comma_42,1.6,0.0,158.5,24.0,0.0,4.5181618775209715
comma_42,2.2,0.0,175.8,24.0,70.4,5.022594674965798
comma_42,2.0,0.0,176.3,24.0,91.8,5.0359555460649945
comma_42,1.2,0.0,-178.8,24.0,0.0,4.536374692453508
comma_42,3.9,0.0,172.6,86.0,8.4,5.836605024538217
comma_42,0.9,0.0,-179.1,24.0,0.0,4.558382717222566
comma_42,1.1,0.0,174.2,24.0,0.0,5.005289690162685
comma_42,1.5,0.0,173.5,24.0,7.5,4.97372686612989
comma_42,1.6,0.0,174.9,24.0,33.3,5.009296253778061
comma_42,1.9,0.0,168.1,24.0,41.9,4.79610216622774
comma_42,1.7000000000000002,0.0,-178.7,24.0,62.1,4.514366374521755
comma_42,20.0,0.0657073170731707,5.9,70.1,430.7,4.97363948584603
comma_42,2.6,0.0,170.8,24.0,114.1,4.860825618226142
comma_42,2.1,0.0,176.9,24.0,65.1,5.0579167085522005
comma_42,2.2,0.0,169.6,24.0,75.2,4.832470236510803
comma_42,1.1,0.0,158.7,24.0,0.0,4.535784974053629
comma_42,1.1,0.0,175.6,24.0,0.0,5.047765289207548
comma_42,1.2,0.0,158.5,24.0,0.0,4.52706807836238
comma_42,1.3,0.0,162.6,24.0,0.0,4.648752414256224
comma_42,1.5,0.0,158.9,24.0,1.6,4.531868838533575
comma_42,1.6,0.0,-179.3,24.0,16.0,4.534606194972562
comma_42,1.6,0.0,171.6,24.0,36.3,4.908255079272794
comma_42,0.8,0.0,178.9,24.0,0.0,5.155903036743456
comma_42,2.4,0.0,179.2,24.0,139.0,5.114568584244949
comma_42,0.6000000000000001,0.0,167.0,24.0,0.0,4.80214104886891
comma_42,0.8,0.0,179.0,24.0,0.0,5.1589343618089005
comma_42,1.4,0.0,-179.7,24.0,12.1,4.553400248283838
comma_42,1.6,0.0,177.7,24.0,1.9,5.100846715663091
comma_42,1.9,0.0,176.2,24.0,14.7,5.048274448257469
comma_42,4.4,0.0,163.9,86.0,12.3,5.624493792983325
comma_42,1.1,0.0,180.0,24.0,0.0,5.18132491285676
comma_42,1.3,0.0,167.5,24.0,0.0,4.797294388238773
comma_42,1.2,0.0,179.0,24.0,0.0,5.148615159536332
comma_42,1.8,0.0,176.8,24.0,7.5,5.069292039587963
comma_42,0.9,0.0,-178.4,24.0,2.2,4.538706842261487
comma_42,1.6,0.0,171.2,24.0,0.4,4.903551783747518
comma_42,0.9,0.0,158.7,24.0,0.0,4.541643774568116
comma_42,1.1,0.0,164.8,24.0,72.3,4.705423931157862
comma_42,4.0,0.0817560975609756,160.7,5.6,1089.0,4.709220099076086
comma_42,2.8,0.0,163.4,23.6,163.6,4.6263025170811485
comma_42,2.3,0.0,173.5,24.0,159.5,4.937722165013717
comma_42,3.4,0.0260487804878048,-174.0,14.4,657.8,4.650716073769439
comma_42,3.1,0.0,177.6,24.0,96.4,5.073191593588892
comma_42,1.9,0.0,174.4,24.0,20.4,4.992299413850332
comma_42,1.6,0.0,-179.0,24.0,30.2,4.526064673826498
comma_42,1.0,0.0,168.1,24.0,0.0,4.823016322574272
comma_42,1.1,0.0,-178.1,24.0,0.0,4.521059721244673
comma_42,1.8,0.0,178.9,24.0,0.7000000000000001,5.134619707597568
comma_42,1.6,0.0,176.6,24.0,0.0,5.06778876886368
comma_42,1.4,0.0,163.4,24.0,0.0,4.670752659126684
comma_42,1.7000000000000002,0.0,178.5,24.0,16.1,5.12071887861195
comma_42,1.9,0.0,170.2,24.0,65.1,4.855618216017712
comma_42,2.2,0.0,-179.6,24.0,67.3,4.525211990347558
comma_42,2.1,0.0,164.4,24.0,65.2,4.676575472074032
comma_42,1.7000000000000002,0.0,177.6,24.0,75.9,5.0821496066214955
comma_42,2.0,0.0,162.6,24.0,75.6,4.620754180509848
comma_42,2.4,0.0,162.4,24.0,106.9,4.6058380204065825
comma_42,1.9,0.0,168.9,24.0,24.9,4.823928566680813
comma_42,1.8,0.0,158.6,24.0,71.0,4.502435183393983
comma_42,2.8,0.0,-180.0,24.0,134.7,4.527395620943534
comma_42,0.7000000000000001,0.0,172.6,24.0,0.0,4.968126034528606
comma_42,1.5,0.0,177.8,24.0,27.2,5.100522153153427
comma_42,1.6,0.0,171.9,24.0,38.3,4.9169901747478715
comma_42,2.8,0.0,161.8,24.0,74.2,4.593144801272222
comma_42,2.4,0.0,163.1,24.0,114.7,4.62588972689055
comma_42,1.0,0.0,177.5,24.0,0.0,5.1079515483441025
comma_42,2.2,0.0,166.7,24.0,105.3,4.738649493871355
comma_42,2.2,0.0,175.4,24.0,129.7,5.000731242158319
comma_42,0.9,0.0,178.0,24.0,0.0,5.125794457917224
comma_42,1.4,0.0,164.7,24.0,31.3,4.703347839030585
comma_42,8.8,0.0,149.4,76.6,4.0,5.292771915037674
comma_42,1.2,0.0,165.2,24.0,0.0,4.729938293629624
comma_42,1.6,0.0,-178.6,24.0,10.3,4.514892529400942
comma_42,2.2,0.0,166.1,24.0,75.6,4.72559735871043
comma_42,0.8,0.0,167.7,24.0,0.0,4.816761856360778
comma_84,7.6,0.0,-13.0,86.0,14.6,4.547879495931106
comma_84,7.5,0.0,14.7,86.0,15.7,4.517480227691171
comma_84,6.8,0.0,-22.1,86.0,17.9,4.515638630374841
comma_84,7.0,0.0,23.4,86.0,7.2,4.5003491345918745
comma_84,7.3,0.0,-19.9,86.0,11.9,4.5505388986892275
comma_84,7.6,0.0,8.6,86.0,18.3,4.516462501340218
comma_84,8.0,0.0,19.6,86.0,19.7,4.5862789620840205
comma_84,8.2,0.0,-7.1,86.0,21.6,4.594245133347577
comma_84,7.7,0.0,23.2,86.0,17.3,4.568417038030874
comma_84,8.0,0.0,-13.5,86.0,18.2,4.592910798679341
comma_84,2.1,0.0,141.7,24.0,31.5,4.517333690409544
comma_84,1.6,0.0,141.1,24.0,7.9,4.5066837138568205
comma_84,1.5,0.0,147.9,24.0,0.0,4.730485055315723
comma_84,1.1,0.0,167.9,24.0,0.0,5.388846444504678
comma_84,1.4,0.0,143.6,24.0,0.2,4.5927389046867635
comma_84,0.8,0.0,-146.7,24.0,0.0,4.961341835723333
comma_84,0.9,0.0,-136.9,24.0,0.0,4.640761953517654
comma_84,2.4,0.0,-152.6,24.0,59.1,5.1224502243573005
comma_84,3.8,0.0942439024390243,141.6,0.1,1248.9,4.6583866362402855
comma_84,1.4,0.0,151.4,24.0,0.0,4.846165223113001
comma_84,1.5,0.0,149.6,24.0,0.0,4.78574167463883
comma_84,0.8,0.0,-140.6,24.0,0.0,4.7637393599047195
comma_84,0.9,0.0,-142.7,24.0,0.0,4.828683220775227
comma_84,1.3,0.0,-146.3,24.0,0.0,4.935266547529223
comma_84,1.6,0.0,149.2,24.0,61.5,4.764692880320165
comma_84,0.9,0.0,-172.6,24.0,2.0,5.798893014936923
comma_84,1.4,0.0,151.7,24.0,0.0,4.855914466581242
comma_84,1.7000000000000002,0.0,157.7,24.0,0.0,5.0459963578111315
comma_84,1.7000000000000002,0.0,154.4,24.0,0.0,4.938613516617069
comma_84,1.8,0.0,167.6,24.0,10.3,5.365958385349663
comma_84,1.7000000000000002,0.0,146.5,24.0,4.2,4.681111313738562
comma_84,4.0,0.172,-171.7,10.7,692.4,5.7296926867883595
comma_84,3.5,0.0245365853658536,159.4,19.8,251.1,5.118505960706637
comma_84,1.8,0.0,148.3,24.0,109.1,4.729222914295628
comma_84,0.7000000000000001,0.0,-139.9,24.0,0.0,4.744392320115927
comma_84,2.9,0.0,148.4,24.5,253.5,4.728116575149489
comma_84,3.4,0.0259024390243902,168.6,11.3,786.0,5.601689045779403
comma_84,7.3,0.0,18.0,88.9,4.4,4.702612837877134
comma_84,6.7,0.0,-5.6,88.4,4.1,4.601842658397894
comma_84,7.0,0.0,5.0,89.7,0.0,4.706979391463531
comma_84,7.0,0.0,28.6,89.7,0.0,4.775590306625198
comma_84,7.9,0.0,30.0,89.7,0.0,4.870051051449306
comma_84,6.7,0.0,-33.3,89.7,0.0,4.835895835106839
comma_84,8.0,0.0,2.9,89.7,0.0,4.805478715711691
comma_84,8.7,0.0,23.7,89.6,1.3,4.920523316233147
comma_84,1.0,0.0,-154.9,24.0,0.0,5.221681986884179
comma_84,1.1,0.0,158.4,24.0,0.0,5.080263450921262
comma_84,1.0,0.0,-166.9,24.0,0.0,5.611448413355997
comma_84,1.3,0.0,146.0,24.0,0.0,4.672895567355551
comma_84,1.3,0.0,153.7,24.0,0.0,4.922982795613373
comma_84,1.3,0.0,-137.1,24.0,0.0,4.636470690627633
comma_84,1.7000000000000002,0.0,161.1,24.0,0.0,5.15665256703887
comma_84,1.7000000000000002,0.0,149.2,24.0,0.0,4.769444768404206
comma_84,1.5,0.0,164.0,24.0,0.0,5.254043137224996
comma_84,1.4,0.0,-177.4,24.0,0.0,5.944965405025331
comma_84,1.4,0.0,156.7,24.0,0.0,5.018432324191288
comma_84,1.5,0.0,169.8,24.0,0.0,5.442772340525916
comma_84,1.6,0.0,-161.3,24.0,0.0,5.417742509054482
comma_84,1.4,0.0,170.9,24.0,0.0,5.480260227412517
comma_84,1.6,0.0,150.4,24.0,0.0,4.810016959634376
comma_84,1.7000000000000002,0.0,157.8,24.0,0.0,5.049250678136771
comma_84,1.8,0.0,158.2,24.0,0.0,5.06099017555851
comma_84,1.6,0.0,160.4,24.0,0.0,5.135309292412502
comma_84,1.6,0.0,152.0,24.0,0.0,4.862050638288988
comma_84,1.9,0.0,162.2,24.0,0.0,5.190143702149373
comma_84,1.9,0.0,-148.1,24.0,0.0,4.984299556336685
comma_84,2.0,0.0,-173.0,24.0,2.2,5.794334985789271
comma_84,1.8,0.0,177.2,24.0,36.9,5.676315608614138
comma_84,1.9,0.0,163.1,24.0,57.0,5.214038987637612
comma_84,1.8,0.0,-147.3,24.0,31.9,4.955937895200568
comma_84,2.3,0.0,-135.5,24.0,80.8,4.563291988877765
comma_84,2.2,0.0,-147.2,24.0,68.8,4.946131234694654
comma_84,2.1,0.0,-148.8,24.0,55.7,4.999892307343981
comma_84,2.1,0.0,-152.7,24.0,51.7,5.127379793093036
comma_84,1.9,0.0,-144.3,24.0,26.7,4.85762236707897
comma_84,2.1,0.0,-140.7,24.0,18.4,4.739529992615367
comma_84,2.4,0.0,-148.9,24.0,63.4,5.001437985098753
comma_84,2.4,0.0,-140.1,24.0,37.2,4.71684130411399
comma_84,1.7000000000000002,0.0,164.2,24.0,6.1,5.256895878695528
comma_84,2.3,0.0,153.7,24.0,99.0,4.902068207854814
comma_84,2.8,0.0,158.3,24.0,121.5,5.0520089732394355
comma_84,9.4,0.0,-6.7,86.0,25.0,4.744308809409058
comma_84,8.6,0.0,36.6,86.0,20.6,4.750078127172126
comma_84,2.2,0.0,148.5,24.0,132.2,4.7311932701344865
comma_84,2.6,0.0,58.8,85.7,8.7,4.578611704715025
comma_84,2.7,0.0,-64.1,86.0,2.9,4.782291270824709
comma_84,3.3,0.0,-173.1,71.0,70.5,6.594213411534382
comma_84,1.4,0.0,107.2,89.5,0.4,5.62142177315047
comma_84,2.2,0.0,-133.0,87.1,2.5,6.213715998798201
comma_84,3.2,0.0,72.8,86.0,4.3,4.8010486312305325
comma_84,1.6,0.0,-150.4,24.0,0.3,5.062981473956782
comma_84,1.7000000000000002,0.0,-150.2,24.0,44.3,5.050531962682556
comma_84,2.0,0.0,164.3,24.0,66.2,5.251590665549075
comma_84,2.0,0.0,-175.4,24.0,70.4,5.867079627958874
comma_84,1.5,0.0,-169.7,24.0,30.5,5.689821201737628
comma_84,1.5,0.0,161.5,24.0,0.0,5.172712003076017
comma_84,1.6,0.0,159.5,24.0,0.0,5.106025384217275
comma_84,2.1,0.0,-174.2,24.0,78.0,5.826833513623596
comma_84,1.3,0.0,-148.5,24.0,0.0,5.006749832613595
comma_84,1.2,0.0,146.1,24.0,10.0,4.6773040758581965
comma_84,1.4,0.0,-170.1,24.0,17.9,5.705595306270034
comma_84,1.3,0.0,149.4,24.0,0.0,4.783304210998289
comma_84,0.8,0.0,-160.9,24.0,0.0,5.421820018621031
comma_84,1.5,0.0,-171.0,24.0,0.0,5.735016786581206
comma_84,1.6,0.0,-147.7,24.0,0.2,4.975156002044454
comma_84,1.8,0.0,-148.0,24.0,3.4,4.981762232781193
comma_84,2.2,0.0,-143.9,24.0,29.2,4.842054884417406
comma_84,2.3,0.0,162.0,24.0,51.1,5.176165566658601
comma_84,1.7000000000000002,0.0,166.2,24.0,24.0,5.320208899504221
comma_84,2.0,0.0,-154.8,24.0,104.1,5.193087319767407
comma_84,0.8,0.0,155.0,24.0,0.0,4.978254973936767
comma_84,0.9,0.0,146.9,24.0,0.0,4.712737391099257
comma_84,0.8,0.0,141.5,24.0,0.0,4.541111188437753
comma_84,0.9,0.0,170.7,24.0,0.0,5.484734042767986
comma_84,1.3,0.0,152.3,24.0,0.0,4.877500863622801
comma_84,1.4,0.0,144.7,24.0,19.3,4.626183652739797
comma_84,1.6,0.0,163.4,24.0,5.6,5.232317945311896
comma_84,1.4,0.0,148.0,24.0,0.0,4.735689123576939
comma_84,1.6,0.0,179.7,24.0,75.8,5.757446742187982
comma_84,2.0,0.0,19.0,89.5,0.0,4.512927601461239
comma_84,1.6,0.0,-123.1,88.5,0.0,6.062537050970752
comma_84,1.2,0.0,-119.0,57.2,0.0,4.590214676626878
comma_84,1.5,0.0,-75.2,87.1,0.0,5.036169163508102
comma_84,1.3,0.0,-157.5,24.0,0.0,5.299294337238668
comma_84,1.7000000000000002,0.0,152.1,24.0,0.0,4.863782525287226
comma_84,4.6,0.0,-5.8,89.6,0.0,4.549508857592825
comma_84,4.4,0.0,-24.8,90.0,0.0,4.653697956274294
comma_84,4.3,0.0,4.9,90.0,0.0,4.554556230126594
comma_84,3.9,0.0,6.5,90.0,0.0,4.5417561931187675
comma_84,5.0,0.0,-49.9,89.7,0.0,4.891345659004482
comma_84,4.7,0.0,-31.2,89.6,0.0,4.6854205900553065
comma_84,1.2,0.0,-169.3,24.0,1.8,5.684861667570055
comma_84,0.8,0.0,155.2,24.0,0.0,4.9847364261347895
comma_84,1.3,0.0,-175.1,24.0,0.0,5.87182204339246
comma_84,1.0,0.0,-143.5,24.0,0.0,4.8517513826052845
comma_84,2.8,0.0,147.7,24.0,145.4,4.705265428238265
comma_84,1.2,0.0,-168.4,24.0,0.0,5.655774275967946
comma_84,1.7000000000000002,0.0,145.3,24.0,7.4,4.641692920891107
comma_84,4.0,0.0,157.1,71.1,0.0,5.947209438917042
comma_84,3.4,0.0,19.3,89.7,0.0,4.53538775948563
comma_84,3.8,0.0,16.6,89.7,0.0,4.53587904264521
comma_84,4.2,0.0,29.3,89.7,0.0,4.6050285335396435
comma_84,3.2,0.0,44.2,89.7,0.0,4.692485034046361
comma_84,2.5,0.0,34.1,89.7,0.0,4.605073583130815
comma_84,2.4,0.0,23.3,89.7,0.0,4.5425209663743376
comma_84,2.4,0.0,41.3,89.7,0.0,4.661164862979541
comma_84,2.1,0.0,42.6,89.7,0.0,4.67365968788868
comma_84,2.2,0.0,31.8,89.7,0.0,4.590142003562683
comma_84,2.3,0.0,54.9,89.7,0.0,4.797095471895673
comma_84,2.1,0.0,74.5,89.7,0.0,5.056312691313669
comma_84,2.2,0.0,61.2,89.7,0.0,4.872818949238863
comma_84,2.3,0.0,43.9,89.7,0.0,4.684354252916484
comma_84,2.6,0.0,48.0,89.7,0.0,4.7235095016155215
comma_84,2.8,0.0,63.2,89.7,0.0,4.8989012431658985
comma_84,2.8,0.0,79.3,89.7,0.0,5.129808656275489
comma_84,2.8,0.0,56.3,89.7,0.0,4.814168793566603
comma_84,2.5,0.0,52.0,89.7,0.0,4.764816152942846
comma_84,2.4,0.0,167.5,89.7,0.0,6.986487336505809
comma_84,2.6,0.0,68.9,89.7,0.0,4.974577302241065
comma_84,2.3,0.0,59.1,89.7,0.0,4.8464860241482945
comma_84,1.6,0.0,81.2,85.0,0.0,4.876772401030312
comma_84,1.9,0.0,130.8,64.6,0.0,4.959143666440762
comma_84,2.4,0.0,80.6,86.4,0.0,4.945424233632903
comma_84,2.1,0.0,-20.6,88.8,0.0,4.506810383461575
comma_84,2.0,0.0,-3.9,89.7,0.0,4.5072565690533395
comma_84,3.6,0.0,80.9,89.7,0.0,5.1659447838594765
comma_84,3.8,0.0,109.7,89.7,0.0,5.688127278966742
comma_84,3.9,0.0,117.4,89.7,0.0,5.846690711969941
comma_84,3.6,0.0,61.1,89.7,0.0,4.883612519607829
comma_84,3.5,0.0,101.9,89.7,0.0,5.530872163134059
comma_84,3.5,0.0,105.1,89.7,0.0,5.592063015754917
comma_84,3.0,0.0,94.6,89.7,0.0,5.389366687320742
comma_84,3.0,0.0,93.2,89.7,0.0,5.364345158606733
comma_84,3.7,0.0,78.6,87.4,0.0,4.989086491761215
comma_84,3.5,0.0,58.3,86.0,0.7000000000000001,4.603839995191894
comma_84,3.0,0.0,18.2,89.7,0.0,4.525372507447694
comma_84,2.7,0.0,-15.9,89.7,0.0,4.5448903610160905
comma_84,2.7,0.0,-11.6,89.7,0.0,4.527038122580845
comma_84,3.0,0.0,26.2,89.7,0.0,4.559800890622753
comma_84,3.0,0.0,67.9,86.0,0.1,4.726027095561814
comma_84,2.7,0.0,52.8,86.0,0.0,4.52687698878116
comma_84,2.5,0.0,53.0,86.0,0.0,4.528563217302662
comma_84,2.6,0.0,53.9,86.0,0.0,4.539276392536362
comma_84,2.9,0.0,56.0,86.0,0.0,4.566270592995389
comma_84,3.0,0.0,60.8,86.0,0.0,4.628049662213416
comma_84,2.8,0.0,62.0,86.0,0.0,4.642134589685985
comma_84,2.3,0.0,60.3,86.0,0.0,4.618662847761272
comma_84,2.2,0.0,56.3,86.0,0.0,4.568477269538865
comma_84,1.8,0.0,65.4,86.0,0.0,4.691585948024321
comma_84,1.5,0.0,61.7,86.0,0.0,4.645859208713084
comma_84,1.7000000000000002,0.0,53.9,86.0,0.0,4.544742486202999
comma_84,1.8,0.0,100.0,86.0,0.0,5.275746944820115
comma_84,2.2,0.0,111.4,86.0,0.0,5.502597114226586
comma_84,2.9,0.0,104.7,86.0,0.0,5.366726138992015
comma_84,3.9,0.0,107.2,86.0,0.0,5.433531559744112
comma_84,3.9,0.0,112.0,86.0,0.0,5.532333881331305
comma_84,3.4,0.0,117.2,86.0,0.0,5.632445061774894
comma_84,3.3,0.0,111.8,86.0,0.0,5.516548867154932
comma_84,2.9,0.0,107.8,86.0,0.0,5.4294847742875465
